name,category
Oscar,Best Picture
Oscar,Best Director
Oscar,Best Actor
Oscar,Best Actress
Oscar,Best Supporting Actor
Oscar,Best Supporting Actress
Oscar,Best Original Screenplay
Oscar,Best Adapted Screenplay
Oscar,Best Animated Feature
Oscar,Best International Feature
Oscar,Best Cinematography
Oscar,Best Film Editing
Oscar,Best Visual Effects
Oscar,Best Original Score
Oscar,Best Original Song
Golden Globe,Best Motion Picture - Drama
Golden Globe,Best Motion Picture - Musical or Comedy
Golden Globe,Best Director
Golden Globe,Best Actor - Drama
Golden Globe,Best Actress - Drama
Golden Globe,Best Actor - Musical or Comedy
Golden Globe,Best Actress - Musical or Comedy
BAFTA,Best Film
BAFTA,Best Director
BAFTA,Best Actor
BAFTA,Best Actress
BAFTA,Best Supporting Actor
BAFTA,Best Supporting Actress
Cannes Film Festival,Palme d'Or
Venice Film Festival,Golden Lion
